,env_name,min_traj_reward,max_traj_reward
0,hopper-random-v2,2.6980462670326233,292.55421406030655
1,hopper-medium-v2,187.7212032675743,3218.0389815568924
2,hopper-medium-replay-v2,-1.4400692265480757,3189.348159968853
3,hopper-medium-expert-v2,315.8680055141449,3753.886583685875
4,halfcheetah-random-v2,-525.9833031400631,-85.56948105886113
5,halfcheetah-medium-v2,-309.7676480333612,5303.826722159982
6,halfcheetah-medium-replay-v2,-636.8851275740599,4981.297822877765
7,halfcheetah-medium-expert-v2,-309.7676480333612,11239.283746674657
8,walker2d-random-v2,-17.00582491233945,75.03456518426538
9,walker2d-medium-v2,-6.605671878904104,4226.9399804016575
10,walker2d-medium-replay-v2,-50.19683612603694,4126.449885476613
11,walker2d-medium-expert-v2,-6.605671878904104,5006.127595229074
